"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"25753","prod-sub-db","System.Byte[]","7245","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/17/2025 4:30:25 PM","5/17/2025 4:30:25 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7244","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/17/2025 4:30:25 PM","5/17/2025 4:30:25 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7243","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/17/2025 4:30:25 PM","5/17/2025 4:30:25 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7242","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/17/2025 4:30:25 PM","5/17/2025 4:30:25 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7241","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:10Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 4:24:10 PM","5/17/2025 4:24:10 PM",,,
"16394","prod-sub-db","System.Byte[]","7240","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 4:23:40 PM","5/17/2025 4:23:40 PM",,,
"25753","prod-sub-db","System.Byte[]","7239","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/17/2025 3:30:25 PM","5/17/2025 3:30:25 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7238","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/17/2025 3:30:25 PM","5/17/2025 3:30:25 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7237","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/17/2025 3:30:24 PM","5/17/2025 3:30:24 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7236","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/17/2025 3:30:24 PM","5/17/2025 3:30:24 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7235","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:57Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 3:23:57 PM","5/17/2025 3:23:57 PM",,,
"16394","prod-sub-db","System.Byte[]","7234","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 3:23:27 PM","5/17/2025 3:23:27 PM",,,
"25753","prod-sub-db","System.Byte[]","7233","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/17/2025 2:30:24 PM","5/17/2025 2:30:24 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7232","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/17/2025 2:30:24 PM","5/17/2025 2:30:24 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7231","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/17/2025 2:30:24 PM","5/17/2025 2:30:24 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7230","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/17/2025 2:30:24 PM","5/17/2025 2:30:24 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7229","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:44Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 2:23:44 PM","5/17/2025 2:23:44 PM",,,
"16394","prod-sub-db","System.Byte[]","7228","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 2:23:13 PM","5/17/2025 2:23:13 PM",,,
"25753","prod-sub-db","System.Byte[]","7227","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/17/2025 1:30:23 PM","5/17/2025 1:30:23 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7226","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/17/2025 1:30:23 PM","5/17/2025 1:30:23 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7225","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/17/2025 1:30:23 PM","5/17/2025 1:30:23 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7224","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/17/2025 1:30:23 PM","5/17/2025 1:30:23 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7223","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:31Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 1:23:31 PM","5/17/2025 1:23:31 PM",,,
"16394","prod-sub-db","System.Byte[]","7222","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 1:23:00 PM","5/17/2025 1:23:00 PM",,,
"326","prod-sub-db","System.Byte[]","7221","General","1","Information","svchost (6752,D,50) DS_Token_DB: The database engine attached a database (1, C:\Windows\system32\config\systemprofile\AppData\Local\DataSharing\Storage\DSTokenDB2.dat). (Time=0 seconds)



Saved Cache: 1 0

Additional Data: lgposAttach = 00000003:0004:0268



Internal Timing Sequence: 
[1] 0.000003 +J(0)
[2] 0.000567 -0.000209 (1) WT +J(0) +M(C:0K, Fs:17, WS:4K # 4K, PF:4K # 0K, P:4K)
[3] 0.044207 -0.009083 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:11, WS:40K # 0K, PF:40K # 0K, P:40K)
[4] 0.000935 +J(0)
[5] -
[6] -
[7] -
[8] 0.000629 -0.000509 (2) CM -0.000454 (2) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:0/0) +M(C:8K, Fs:3, WS:12K # 0K, PF:8K # 0K, P:8K)
[9] 0.001532 -0.001346 (3) CM -0.001279 (3) WT +J(CM:3, PgRf:23, Rd:0/3, Dy:0/0, Lg:0/0) +M(C:0K, Fs:23, WS:84K # 72K, PF:196K # 188K, P:196K)
[10] 0.001857 -0.001746 (3) CM -0.001673 (3) WT +J(CM:3, PgRf:40, Rd:0/3, Dy:0/0, Lg:0/0) +M(C:0K, Fs:5, WS:20K # 20K, PF:116K # 108K, P:116K)
[11] 0.000010 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 4K, PF:0K # 0K, P:0K)
[12] 0.000038 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:5, WS:20K # 20K, PF:0K # 0K, P:0K)
[13] 0.0 +J(0)
[14] 0.0 +J(0)
[15] 0.000004 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).","ESENT","System.String[]","326","5/17/2025 1:17:46 PM","5/17/2025 1:17:46 PM",,,
"105","prod-sub-db","System.Byte[]","7220","General","1","Information","svchost (6752,D,0) DS_Token_DB: The database engine started a new instance (0). (Time=0 seconds)



Additional Data:

lgposV2[] = 00000002:000D:0000 - 00000002:000E:0268 - 00000003:0002:0000 - 00000003:0002:0000 (00000003:0001:0000)
ForwardLogsV2 = 0.092744 s - 1 lgens
cReInits = 3




Internal Timing Sequence: 
[1] 0.000508 +J(0) +M(C:0K, Fs:141, WS:552K # 552K, PF:2376K # 2376K, P:2376K)
[2] 0.000386 +J(0) +M(C:8K, Fs:132, WS:520K # 520K, PF:1148K # 1148K, P:1148K)
[3] 0.000026 +J(0) +M(C:0K, Fs:9, WS:32K # 32K, PF:68K # 68K, P:68K)
[4] 0.000096 +J(0) +M(C:0K, Fs:25, WS:100K # 100K, PF:160K # 160K, P:160K)
[5] 0.000668 +J(0) +M(C:0K, Fs:8, WS:32K # 32K, PF:20K # 20K, P:20K)
[6] 0.005033 +J(0) +M(C:0K, Fs:42, WS:164K # 164K, PF:20K # 20K, P:20K)
[7] 0.004230 -0.000723 (2) WT +J(0) +M(C:0K, Fs:33, WS:132K # 132K, PF:64K # 64K, P:64K)
[8] 0.057346 -0.016561 (13) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:53549/148) +M(C:0K, Fs:163, WS:372K # 376K, PF:252K # 256K, P:252K)
[9] 0.049055 -0.010003 (8) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:4056/2) +M(C:0K, Fs:28, WS:92K # 88K, PF:60K # 56K, P:60K) + 1 lgens
[10] 0.000925 -0.000308 (1) WT +J(0) +M(C:0K, Fs:0, WS:-60K # 0K, PF:-60K # 0K, P:-60K)
[11] 0.000025 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:49/1) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[12] 0.011748 -0.004766 (1) WT +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[13] 0.138937 -0.000310 (2) CM -0.038888 (23) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:8759/5) +M(C:0K, Fs:63, WS:128K # 144K, PF:164K # 172K, P:164K)
[14] 0.000015 +J(0)
[15] 0.000014 +J(0)
[16] 0.000837 -0.000399 (1) WT +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K).","ESENT","System.String[]","105","5/17/2025 1:17:46 PM","5/17/2025 1:17:46 PM",,,
"302","prod-sub-db","System.Byte[]","7219","Logging/Recovery","3","Information","svchost (6752,U,98) DS_Token_DB: The database engine has successfully completed recovery steps.","ESENT","System.String[]","302","5/17/2025 1:17:46 PM","5/17/2025 1:17:46 PM",,,
"301","prod-sub-db","System.Byte[]","7218","Logging/Recovery","3","Information","svchost (6752,R,98) DS_Token_DB: The database engine has finished replaying logfile C:\Windows\system32\config\systemprofile\AppData\Local\DataSharing\Storage\DSS.log.



Processing Stats: 
[1] 0.022230 -0.000547 (2) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:4056/2) +M(C:0K, Fs:6, WS:16K # 12K, PF:56K # 44K, P:56K).

Log record of type 'FWriteLog' was seen most frequently (1 times)","ESENT","System.String[]","301","5/17/2025 1:17:46 PM","5/17/2025 1:17:46 PM",,,
"301","prod-sub-db","System.Byte[]","7217","Logging/Recovery","3","Information","svchost (6752,R,98) DS_Token_DB: The database engine has finished replaying logfile C:\Windows\system32\config\systemprofile\AppData\Local\DataSharing\Storage\DSS00002.log.



Processing Stats: 
[1] 0.049381 -0.014395 (9) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:53549/148) +M(C:0K, Fs:107, WS:224K # 168K, PF:152K # 88K, P:152K).

Log record of type 'Insert   ' was seen most frequently (38 times)","ESENT","System.String[]","301","5/17/2025 1:17:46 PM","5/17/2025 1:17:46 PM",,,
"300","prod-sub-db","System.Byte[]","7216","Logging/Recovery","3","Information","svchost (6752,R,98) DS_Token_DB: The database engine is initiating recovery steps.","ESENT","System.String[]","300","5/17/2025 1:17:46 PM","5/17/2025 1:17:46 PM",,,
"102","prod-sub-db","System.Byte[]","7215","General","1","Information","svchost (6752,P,98) DS_Token_DB: The database engine (10.00.17763.0000) is starting a new instance (0).","ESENT","System.String[]","102","5/17/2025 1:17:46 PM","5/17/2025 1:17:46 PM",,,
"0","prod-sub-db","System.Byte[]","7214","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/17/2025 1:16:15 PM","5/17/2025 1:16:15 PM",,,
"25753","prod-sub-db","System.Byte[]","7213","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/17/2025 12:30:23 PM","5/17/2025 12:30:23 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7212","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/17/2025 12:30:23 PM","5/17/2025 12:30:23 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7211","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/17/2025 12:30:22 PM","5/17/2025 12:30:22 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7210","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/17/2025 12:30:22 PM","5/17/2025 12:30:22 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7209","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:17Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 12:23:17 PM","5/17/2025 12:23:17 PM",,,
"16394","prod-sub-db","System.Byte[]","7208","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 12:22:47 PM","5/17/2025 12:22:47 PM",,,
"25753","prod-sub-db","System.Byte[]","7207","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/17/2025 11:30:22 AM","5/17/2025 11:30:22 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7206","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/17/2025 11:30:22 AM","5/17/2025 11:30:22 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7205","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/17/2025 11:30:22 AM","5/17/2025 11:30:22 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7204","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/17/2025 11:30:22 AM","5/17/2025 11:30:22 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7203","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:03Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 11:23:03 AM","5/17/2025 11:23:03 AM",,,
"16394","prod-sub-db","System.Byte[]","7202","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 11:22:33 AM","5/17/2025 11:22:33 AM",,,
"258","prod-sub-db","System.Byte[]","7201","(0)","0","0","The storage optimizer successfully completed retrim on Windows (C:)","Microsoft-Windows-Defrag","System.String[]","258","5/17/2025 11:17:50 AM","5/17/2025 11:17:50 AM",,,
"258","prod-sub-db","System.Byte[]","7200","(0)","0","0","The storage optimizer successfully completed retrim on Temporary Storage (D:)","Microsoft-Windows-Defrag","System.String[]","258","5/17/2025 11:17:48 AM","5/17/2025 11:17:48 AM",,,
"258","prod-sub-db","System.Byte[]","7199","(0)","0","0","The storage optimizer successfully completed retrim on System Reserved","Microsoft-Windows-Defrag","System.String[]","258","5/17/2025 11:17:47 AM","5/17/2025 11:17:47 AM",,,
"25753","prod-sub-db","System.Byte[]","7198","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/17/2025 10:30:21 AM","5/17/2025 10:30:21 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7197","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/17/2025 10:30:21 AM","5/17/2025 10:30:21 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25753","prod-sub-db","System.Byte[]","7196","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/17/2025 10:30:21 AM","5/17/2025 10:30:21 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7195","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/17/2025 10:30:21 AM","5/17/2025 10:30:21 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"16384","prod-sub-db","System.Byte[]","7194","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:50Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 10:22:50 AM","5/17/2025 10:22:50 AM",,,
"16394","prod-sub-db","System.Byte[]","7193","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 10:22:19 AM","5/17/2025 10:22:19 AM",,,
"16384","prod-sub-db","System.Byte[]","7192","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:10Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 10:08:11 AM","5/17/2025 10:08:11 AM",,,
"8197","prod-sub-db","System.Byte[]","7191","(0)","0","Information","SLUI.exe was launched with the following command-line parameters:
RuleId=379cccfb-d4e0-48fe-b0f2-0136097be147;Action=CleanupState;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=34e1ae55-27f8-4950-8877-7a03be5fb181;Trigger=TimerEvent","Software Protection Platform Service","System.String[]","3221233669","5/17/2025 10:07:40 AM","5/17/2025 10:07:40 AM",,,
"8230","prod-sub-db","System.Byte[]","7190","(0)","0","Information","The rules engine successfully re-evaluated the schedule.
Kernel policies:
Security-SPP-Action-StateData (REG_SZ) =AppId=55c92734-d682-4d71-983e-d6ec3f16059f;GraceEndDate=2025/11/13:10:07:40;LastConsumptionReason=0x00000000;LastNotificationId=Cleanup;LicenseState=SL_LICENSING_STATUS_LICENSED;PartialProductKey=63DFG;ProductKeyType=Volume:GVLK;SkuId=34e1ae55-27f8-4950-8877-7a03be5fb181;ruleId=379cccfb-d4e0-48fe-b0f2-0136097be147;uxDifferentiator=ENVIRONMENT;volumeActivationOrder=normal","Software Protection Platform Service","System.String[]","1073750054","5/17/2025 10:07:40 AM","5/17/2025 10:07:40 AM",,,
"8197","prod-sub-db","System.Byte[]","7189","(0)","0","Information","SLUI.exe was launched with the following command-line parameters:
RuleId=502ff3ba-669a-4674-bbb1-601f34a3b968;Action=AutoActivateSilent;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=34e1ae55-27f8-4950-8877-7a03be5fb181;NotificationInterval=1440;Trigger=TimerEvent","Software Protection Platform Service","System.String[]","3221233669","5/17/2025 10:07:40 AM","5/17/2025 10:07:40 AM",,,
"1003","prod-sub-db","System.Byte[]","7188","(0)","0","Information","The Software Protection service has completed licensing status check.
Application Id=55c92734-d682-4d71-983e-d6ec3f16059f
Licensing Status=
1: 1124ad22-3737-4c21-bfab-ae36a5323828, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 175a4401-9571-44e3-b7ed-1418ac983e2b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
3: 22105925-48c3-4ff4-a294-f654bb27e390, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 2e7a9ad1-a849-4b56-babe-17d5a29fe4b4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
5: 34e1ae55-27f8-4950-8877-7a03be5fb181, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/volume/1.0 0x00000000 259200)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])(1 )(2 )(3 )]
6: 3c006fa7-3b03-45a4-93da-63ddc1bdce11, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
7: 44aba848-245e-4e1a-ac42-1def36871f95, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
8: 661f7658-7035-4b4c-9f35-010682943ec2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
9: 6bad0243-1c35-46b2-b8e6-7a853e37413f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
10: 7305f85e-3cc0-4168-807e-af0afae1f51f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
11: 7c815a7a-6d68-4369-9cfa-c3671c8d1a3f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
12: 82fcf64d-f9dd-4411-9c79-f2eed16d4eb8, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
13: 84e331f6-4279-48c4-ab10-b75139181351, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
14: 864fa973-9c03-4e02-81d2-87fd17bc0b8c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
15: 950d5c80-3a8b-4c7a-991b-6487e045dbc3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
16: 9db83b52-9904-4326-8957-ebe6feedf37c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
17: c28b8385-97ea-4fb1-acae-57fa346e6158, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
18: ceae6266-8034-48db-92e4-fc94eb11742f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
19: d8966f28-347f-4d92-8912-1e57d357200b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
20: e73aabfa-12bc-4705-b551-2dd076bebc7d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]

","Software Protection Platform Service","System.String[]","1073742827","5/17/2025 10:07:40 AM","5/17/2025 10:07:40 AM",,,
