"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"1001","prod-bill-srv","System.Byte[]","3888","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20250514180740.log
\\?\C:\Windows\servicing\Sessions\Sessions.xml
\\?\C:\Windows\winsxs\poqexec.log
\\?\C:\Windows\inf\setupapi.dev.log

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 1f75d213-4d27-4e46-9c42-99a07c3958c6
Report Status: 262148
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/14/2025 6:55:43 PM","5/14/2025 6:55:43 PM",,,
"1001","prod-bill-srv","System.Byte[]","3887","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_19fcb424

Analysis symbol: 
Rechecking for solution: 0
Report Id: 1f75d213-4d27-4e46-9c42-99a07c3958c6
Report Status: 4100
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/14/2025 6:55:43 PM","5/14/2025 6:55:43 PM",,,
"1001","prod-bill-srv","System.Byte[]","3886","(0)","0","Information","Fault bucket 1413894892374402067, type 5
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERCA5E.tmp.WERInternalMetadata.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_1b7dcb29

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0decb5bb-3ffd-42e1-851b-c49187179530
Report Status: 2147487744
Hashed bucket: 161df44c1b133b09639f29e9d9b72413
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/14/2025 6:48:10 PM","5/14/2025 6:48:10 PM",,,
"1001","prod-bill-srv","System.Byte[]","3885","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20250514180740.log
\\?\C:\Windows\servicing\Sessions\Sessions.xml
\\?\C:\Windows\winsxs\poqexec.log
\\?\C:\Windows\inf\setupapi.dev.log

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 0decb5bb-3ffd-42e1-851b-c49187179530
Report Status: 262148
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/14/2025 6:48:09 PM","5/14/2025 6:48:09 PM",,,
"1001","prod-bill-srv","System.Byte[]","3884","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_07bdc9e1

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0decb5bb-3ffd-42e1-851b-c49187179530
Report Status: 4100
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/14/2025 6:48:09 PM","5/14/2025 6:48:09 PM",,,
"1001","prod-bill-srv","System.Byte[]","3883","(0)","0","Information","Fault bucket 1413894892374402067, type 5
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 2296496335370291312

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20250514180740.log
\\?\C:\Windows\servicing\Sessions\Sessions.xml
\\?\C:\Windows\winsxs\poqexec.log
\\?\C:\Windows\inf\setupapi.dev.log
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8D5E.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8D6F.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8D8D.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8D9E.tmp.txt
\\?\C:\Windows\Temp\WER9240.tmp.WERDataCollectionStatus.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_cab_028792fc

Analysis symbol: 
Rechecking for solution: 0
Report Id: e27c3035-f1b5-4689-b0c8-2c548766637c
Report Status: 268435464
Hashed bucket: 161df44c1b133b09639f29e9d9b72413
Cab Guid: dd7fc3b9-d9f5-4ce6-afde-cb3fe9bb8870","Windows Error Reporting","System.String[]","1001","5/14/2025 6:45:44 PM","5/14/2025 6:45:44 PM",,,
"1001","prod-bill-srv","System.Byte[]","3882","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20250514180740.log
\\?\C:\Windows\servicing\Sessions\Sessions.xml
\\?\C:\Windows\winsxs\poqexec.log
\\?\C:\Windows\inf\setupapi.dev.log

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: e27c3035-f1b5-4689-b0c8-2c548766637c
Report Status: 262148
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/14/2025 6:45:43 PM","5/14/2025 6:45:43 PM",,,
"1001","prod-bill-srv","System.Byte[]","3881","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20250514180740.log
\\?\C:\Windows\servicing\Sessions\Sessions.xml
\\?\C:\Windows\winsxs\poqexec.log
\\?\C:\Windows\inf\setupapi.dev.log
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8D5E.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8D6F.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8D8D.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8D9E.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_cab_11eb8dac

Analysis symbol: 
Rechecking for solution: 0
Report Id: e27c3035-f1b5-4689-b0c8-2c548766637c
Report Status: 4
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/14/2025 6:45:43 PM","5/14/2025 6:45:43 PM",,,
"16384","prod-bill-srv","System.Byte[]","3880","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:51Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/14/2025 6:24:51 PM","5/14/2025 6:24:51 PM",,,
"16394","prod-bill-srv","System.Byte[]","3879","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/14/2025 6:24:21 PM","5/14/2025 6:24:21 PM",,,
"16384","prod-bill-srv","System.Byte[]","3878","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:44Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/14/2025 6:10:44 PM","5/14/2025 6:10:44 PM",,,
"16394","prod-bill-srv","System.Byte[]","3877","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/14/2025 6:10:14 PM","5/14/2025 6:10:14 PM",,,
"9027","prod-bill-srv","System.Byte[]","3876","(0)","0","Information","The Desktop Window Manager has registered the session port.","Desktop Window Manager","System.String[]","1073750851","5/14/2025 6:07:26 PM","5/14/2025 6:07:26 PM",,,
"16384","prod-bill-srv","System.Byte[]","3875","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:12Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/14/2025 5:34:12 PM","5/14/2025 5:34:12 PM",,,
"1033","prod-bill-srv","System.Byte[]","3874","(0)","0","Information","These policies are being excluded since they are only defined with override-only attribute.
Policy Names=(Security-SPP-Reserved-EnableNotificationMode) 
App Id=55c92734-d682-4d71-983e-d6ec3f16059f
Sku Id=34e1ae55-27f8-4950-8877-7a03be5fb181","Software Protection Platform Service","System.String[]","1073742857","5/14/2025 5:33:36 PM","5/14/2025 5:33:36 PM",,,
"1034","prod-bill-srv","System.Byte[]","3873","(0)","0","Information","Duplicate definition of policy found. Policy name=Security-SPP-IgnoreDeferredActivation  Priority=500","Software Protection Platform Service","System.String[]","1073742858","5/14/2025 5:33:36 PM","5/14/2025 5:33:36 PM",,,
"1034","prod-bill-srv","System.Byte[]","3872","(0)","0","Information","Duplicate definition of policy found. Policy name=AAD-WindowsCore-AddAccountRestrictions  Priority=100","Software Protection Platform Service","System.String[]","1073742858","5/14/2025 5:33:36 PM","5/14/2025 5:33:36 PM",,,
"16394","prod-bill-srv","System.Byte[]","3871","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/14/2025 5:33:36 PM","5/14/2025 5:33:36 PM",,,
"8128","prod-bill-srv","System.Byte[]","3870","Server","2","Information","Using 'xplog70.dll' version '2019.150.2000' to execute extended stored procedure 'xp_msver'. This is an informational message only; no user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073749952","5/14/2025 5:28:28 PM","5/14/2025 5:28:28 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS",,
"33090","prod-bill-srv","System.Byte[]","3869","Server","2","Information","Attempting to load library 'xplog70.dll' into memory. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073774914","5/14/2025 5:28:27 PM","5/14/2025 5:28:27 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS",,
"8128","prod-bill-srv","System.Byte[]","3868","Server","2","Information","Using 'xplog70.dll' version '2019.150.2000' to execute extended stored procedure 'xp_msver'. This is an informational message only; no user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073749952","5/14/2025 5:28:27 PM","5/14/2025 5:28:27 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS01",,
"33090","prod-bill-srv","System.Byte[]","3867","Server","2","Information","Attempting to load library 'xplog70.dll' into memory. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073774914","5/14/2025 5:28:27 PM","5/14/2025 5:28:27 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS01",,
"1","prod-bill-srv","System.Byte[]","3866","None","1","Information","None","MSSQL$SQLEXPRESS","System.String[]","1","5/14/2025 5:28:27 PM","5/14/2025 5:28:27 PM",,,
"1","prod-bill-srv","System.Byte[]","3865","None","1","Information","None","MSSQL$SQLEXPRESS01","System.String[]","1","5/14/2025 5:28:26 PM","5/14/2025 5:28:26 PM",,,
"1000","prod-bill-srv","System.Byte[]","3864","(0)","0","Information","Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.","Microsoft-Windows-LoadPerf","System.String[]","1000","5/14/2025 5:27:28 PM","5/14/2025 5:27:28 PM","NT AUTHORITY\SYSTEM",,
"1001","prod-bill-srv","System.Byte[]","3863","(0)","0","Information","Performance counters for the WmiApRpl (WmiApRpl) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.","Microsoft-Windows-LoadPerf","System.String[]","1001","5/14/2025 5:27:28 PM","5/14/2025 5:27:28 PM","NT AUTHORITY\SYSTEM",,
"8224","prod-bill-srv","System.Byte[]","3862","(0)","0","Information","The VSS service is shutting down due to idle timeout.
","VSS","System.String[]","8224","5/14/2025 5:26:58 PM","5/14/2025 5:26:58 PM",,,
"16384","prod-bill-srv","System.Byte[]","3861","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:54Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/14/2025 5:25:54 PM","5/14/2025 5:25:54 PM",,,
"16394","prod-bill-srv","System.Byte[]","3860","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/14/2025 5:25:23 PM","5/14/2025 5:25:23 PM",,,
"900","prod-bill-srv","System.Byte[]","3859","(0)","0","Information","The Software Protection service is starting.
Parameters:<explicit>","Software Protection Platform Service","System.String[]","1073742724","5/14/2025 5:25:23 PM","5/14/2025 5:25:23 PM",,,
"4202","prod-bill-srv","System.Byte[]","3858","(2)","2","Information","The description for Event ID '1073746026' in Source 'MSDTC 2' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'0', '0', '0', '0', '0', '0', '1', 'Mutual Authentication Required', 'NT AUTHORITY\NetworkService', '0', '0', '1'","MSDTC 2","System.String[]","1073746026","5/14/2025 5:25:23 PM","5/14/2025 5:25:23 PM",,,
"0","prod-bill-srv","System.Byte[]","3857","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/14/2025 5:25:23 PM","5/14/2025 5:25:23 PM",,,
"903","prod-bill-srv","System.Byte[]","3856","(0)","0","0","The Software Protection service has stopped.
","Software Protection Platform Service","System.String[]","1073742727","5/14/2025 5:24:31 PM","5/14/2025 5:24:31 PM",,,
"16384","prod-bill-srv","System.Byte[]","3855","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:31Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/14/2025 5:24:31 PM","5/14/2025 5:24:31 PM",,,
"902","prod-bill-srv","System.Byte[]","3854","(0)","0","0","The Software Protection service has started.
10.0.17763.7240","Software Protection Platform Service","System.String[]","1073742726","5/14/2025 5:23:54 PM","5/14/2025 5:23:54 PM",,,
"1003","prod-bill-srv","System.Byte[]","3853","(0)","0","Information","The Software Protection service has completed licensing status check.
Application Id=55c92734-d682-4d71-983e-d6ec3f16059f
Licensing Status=
1: 1124ad22-3737-4c21-bfab-ae36a5323828, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 175a4401-9571-44e3-b7ed-1418ac983e2b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
3: 22105925-48c3-4ff4-a294-f654bb27e390, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 2e7a9ad1-a849-4b56-babe-17d5a29fe4b4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
5: 34e1ae55-27f8-4950-8877-7a03be5fb181, 1, 0 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/volume/1.0 0x00000000 252998)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])(1 )(2 )(3 )]
6: 3c006fa7-3b03-45a4-93da-63ddc1bdce11, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
7: 44aba848-245e-4e1a-ac42-1def36871f95, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
8: 661f7658-7035-4b4c-9f35-010682943ec2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
9: 6bad0243-1c35-46b2-b8e6-7a853e37413f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
10: 7305f85e-3cc0-4168-807e-af0afae1f51f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
11: 7c815a7a-6d68-4369-9cfa-c3671c8d1a3f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
12: 82fcf64d-f9dd-4411-9c79-f2eed16d4eb8, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
13: 84e331f6-4279-48c4-ab10-b75139181351, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
14: 864fa973-9c03-4e02-81d2-87fd17bc0b8c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
15: 950d5c80-3a8b-4c7a-991b-6487e045dbc3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
16: 9db83b52-9904-4326-8957-ebe6feedf37c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
17: c28b8385-97ea-4fb1-acae-57fa346e6158, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
18: ceae6266-8034-48db-92e4-fc94eb11742f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
19: d8966f28-347f-4d92-8912-1e57d357200b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
20: e73aabfa-12bc-4705-b551-2dd076bebc7d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]

","Software Protection Platform Service","System.String[]","1073742827","5/14/2025 5:23:54 PM","5/14/2025 5:23:54 PM",,,
"1033","prod-bill-srv","System.Byte[]","3852","(0)","0","Information","These policies are being excluded since they are only defined with override-only attribute.
Policy Names=(Security-SPP-Reserved-EnableNotificationMode) 
App Id=55c92734-d682-4d71-983e-d6ec3f16059f
Sku Id=34e1ae55-27f8-4950-8877-7a03be5fb181","Software Protection Platform Service","System.String[]","1073742857","5/14/2025 5:23:54 PM","5/14/2025 5:23:54 PM",,,
"1034","prod-bill-srv","System.Byte[]","3851","(0)","0","Information","Duplicate definition of policy found. Policy name=Security-SPP-IgnoreDeferredActivation  Priority=500","Software Protection Platform Service","System.String[]","1073742858","5/14/2025 5:23:54 PM","5/14/2025 5:23:54 PM",,,
"1034","prod-bill-srv","System.Byte[]","3850","(0)","0","Information","Duplicate definition of policy found. Policy name=AAD-WindowsCore-AddAccountRestrictions  Priority=100","Software Protection Platform Service","System.String[]","1073742858","5/14/2025 5:23:54 PM","5/14/2025 5:23:54 PM",,,
"1066","prod-bill-srv","System.Byte[]","3849","(0)","0","Information","Initialization status for service objects.
C:\Windows\system32\sppwinob.dll, msft:spp/windowsfunctionality/agent/7.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:rm/algorithm/inherited/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:rm/algorithm/phone/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:rm/algorithm/pkey/detect, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/ActionScheduler/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/TaskScheduler/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/statecollector/pkey, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/volume/services/kms/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/volume/services/kms/activationinfo/1.0, 0x00000000, 0x00000000
","Software Protection Platform Service","System.String[]","1073742890","5/14/2025 5:23:54 PM","5/14/2025 5:23:54 PM",,,
"16394","prod-bill-srv","System.Byte[]","3848","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/14/2025 5:23:54 PM","5/14/2025 5:23:54 PM",,,
"900","prod-bill-srv","System.Byte[]","3847","(0)","0","Information","The Software Protection service is starting.
Parameters:TriggerStarted:6","Software Protection Platform Service","System.String[]","1073742724","5/14/2025 5:23:53 PM","5/14/2025 5:23:53 PM",,,
"63","prod-bill-srv","System.Byte[]","3846","(0)","0","Warning","A provider, WebAdministrationProvider, has been registered in the Windows Management Instrumentation namespace Root\WebAdministration to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests.","Microsoft-Windows-WMI","System.String[]","63","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM","NT AUTHORITY\SYSTEM",,
"63","prod-bill-srv","System.Byte[]","3845","(0)","0","Warning","A provider, WebAdministrationProvider, has been registered in the Windows Management Instrumentation namespace Root\WebAdministration to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests.","Microsoft-Windows-WMI","System.String[]","63","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM","NT AUTHORITY\SYSTEM",,
"63","prod-bill-srv","System.Byte[]","3844","(0)","0","Warning","A provider, WebAdministrationProvider, has been registered in the Windows Management Instrumentation namespace Root\WebAdministration to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests.","Microsoft-Windows-WMI","System.String[]","63","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM","NT AUTHORITY\SYSTEM",,
"3408","prod-bill-srv","System.Byte[]","3843","Server","2","Information","Recovery is complete. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073745232","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM",,,
"9688","prod-bill-srv","System.Byte[]","3842","Server","2","Information","Service Broker manager has started.","MSSQL$SQLEXPRESS01","System.String[]","1073751512","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM",,,
"9688","prod-bill-srv","System.Byte[]","3841","Server","2","Information","Service Broker manager has started.","MSSQL$SQLEXPRESS","System.String[]","1073751512","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM",,,
"3408","prod-bill-srv","System.Byte[]","3840","Server","2","Information","Recovery is complete. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073745232","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM",,,
"9666","prod-bill-srv","System.Byte[]","3839","Server","2","Information","The Database Mirroring endpoint is in disabled or stopped state.","MSSQL$SQLEXPRESS","System.String[]","1073751490","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM",,,
"9666","prod-bill-srv","System.Byte[]","3838","Server","2","Information","The Database Mirroring endpoint is in disabled or stopped state.","MSSQL$SQLEXPRESS01","System.String[]","1073751490","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM",,,
"9666","prod-bill-srv","System.Byte[]","3837","Server","2","Information","The Service Broker endpoint is in disabled or stopped state.","MSSQL$SQLEXPRESS","System.String[]","1073751490","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM",,,
"9666","prod-bill-srv","System.Byte[]","3836","Server","2","Information","The Service Broker endpoint is in disabled or stopped state.","MSSQL$SQLEXPRESS01","System.String[]","1073751490","5/14/2025 5:23:34 PM","5/14/2025 5:23:34 PM",,,
"17137","prod-bill-srv","System.Byte[]","3835","Server","2","Information","Starting up database 'tempdb'.","MSSQL$SQLEXPRESS","System.String[]","1073758961","5/14/2025 5:23:33 PM","5/14/2025 5:23:33 PM",,,
"17137","prod-bill-srv","System.Byte[]","3834","Server","2","Information","Starting up database 'tempdb'.","MSSQL$SQLEXPRESS01","System.String[]","1073758961","5/14/2025 5:23:32 PM","5/14/2025 5:23:32 PM",,,
"17136","prod-bill-srv","System.Byte[]","3833","Server","2","Information","Clearing tempdb database.","MSSQL$SQLEXPRESS01","System.String[]","1073758960","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17136","prod-bill-srv","System.Byte[]","3832","Server","2","Information","Clearing tempdb database.","MSSQL$SQLEXPRESS","System.String[]","1073758960","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17137","prod-bill-srv","System.Byte[]","3831","Server","2","Information","Starting up database 'model'.","MSSQL$SQLEXPRESS01","System.String[]","1073758961","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17137","prod-bill-srv","System.Byte[]","3830","Server","2","Information","Starting up database 'model'.","MSSQL$SQLEXPRESS","System.String[]","1073758961","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"26067","prod-bill-srv","System.Byte[]","3829","Server","2","Information","The SQL Server Network Interface library could not register the Service Principal Name (SPN) [ MSSQLSvc/prod-bill-srv:SQLEXPRESS01 ] for the SQL Server service. Windows return code: 0xffffffff, state: 63. Failure to register a SPN might cause integrated authentication to use NTLM instead of Kerberos. This is an informational message. Further action is only required if Kerberos authentication is required by authentication policies and if the SPN has not been manually registered.","MSSQL$SQLEXPRESS01","System.String[]","1073767891","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
"17126","prod-bill-srv","System.Byte[]","3828","Server","2","Information","SQL Server is now ready for client connections. This is an informational message; no user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073758950","5/14/2025 5:23:31 PM","5/14/2025 5:23:31 PM",,,
